class_label,event_description,files,rows,duration_hours,avg_sensor_coverage,real_instances,simulated_instances,drawn_instances
0,Normal Operation,594,12158183,3377.1080555555554,0.39930572328611474,594,0,0
1,Abrupt Increase of BSW,128,9107107,2529.716388888889,0.19618055555555555,4,114,10
2,Spurious Closure of DHSV,38,737785,204.9297222222222,0.23334185106102845,22,16,0
3,Severe Slugging,106,4949279,1374.770277777778,0.2868317439542677,32,74,0
4,Flow Instability,343,3689683,1024.8166666666666,0.3661177652545393,343,0,0
5,Rapid Productivity Loss,450,13301677,3694.785277777778,0.2699477068449909,11,439,0
6,Quick Restriction in PCK,221,5882267,1633.9016666666666,0.22674710910005025,6,215,0
7,Scaling in PCK,46,10284155,2856.6969444444444,0.3933208531526567,36,0,10
8,Hydrate in Production Line,95,6995955,1943.2944444444445,0.25383772665563387,14,81,0
9,Hydrate in Service Line,207,9481227,2633.616666666667,0.3097129873784515,57,150,0
