class_label,event_description,variable,valid_count,missing_count,coverage,mean,std,min,max
0,Normal Operation,ABER-CKGL,1421486,10736697,0.11691598983170429,0.6206306368687416,4.999924403322361,0.0,41.28823
0,Normal Operation,ABER-CKP,1564717,10593466,0.12869661527548976,32.37075194113075,17.62784524591454,0.0,100.0
0,Normal Operation,ESTADO-DHSV,5850898,6307285,0.4812312826678131,0.36754187135034655,0.4821357113455006,0.0,1.0
0,Normal Operation,ESTADO-M1,5994129,6164054,0.49301190811159856,0.9928129674886876,0.08447117304142124,0.0,1.0
0,Normal Operation,ESTADO-M2,5994129,6164054,0.49301190811159856,0.23146682362024573,0.42177000033596485,0.0,1.0
0,Normal Operation,ESTADO-PXO,6551272,5606911,0.5388364363326329,0.0,0.0,0.0,0.0
0,Normal Operation,ESTADO-SDV-GL,4594243,7563940,0.37787249953385305,0.029223748069050766,0.16843313396670923,0.0,1.0
0,Normal Operation,ESTADO-SDV-P,6422103,5736080,0.5282123981848275,0.995807448120966,0.0646140417229536,0.0,1.0
0,Normal Operation,ESTADO-W1,5994129,6164054,0.49301190811159856,0.9961035206282681,0.062300054737034725,0.0,1.0
0,Normal Operation,ESTADO-W2,6550857,5607326,0.5388023029428,0.018864859971756368,0.13604770130363245,0.0,1.0
0,Normal Operation,ESTADO-XO,6551272,5606911,0.5388364363326329,0.0011173402661345767,0.033407960381685246,0.0,1.0
0,Normal Operation,P-ANULAR,10775670,1382513,0.8862895055947093,14705779.168957569,4656091.007599065,1994870.0,22789450.0
0,Normal Operation,P-JUS-BS,0,12158183,0.0,,,,
0,Normal Operation,P-JUS-CKGL,7078743,5079440,0.5822204683051736,4956636.967275664,6540700.114478728,-497671.7,40065300.0
0,Normal Operation,P-JUS-CKP,143231,12014952,0.011780625443785473,1173616.2969018577,508743.2381872659,14926.41,2726819.0
0,Normal Operation,P-MON-CKGL,0,12158183,0.0,,,,
0,Normal Operation,P-MON-CKP,6550817,5607366,0.5387990129775149,7527439.429894367,4181427.8636550736,-104092.1,20164400.0
0,Normal Operation,P-MON-SDV-P,0,12158183,0.0,,,,
0,Normal Operation,P-PDG,9669262,2488921,0.7952884078155429,9865261.08683093,18270452.925614722,-144734800.0,44858050.0
0,Normal Operation,P-TPT,10940473,1217710,0.899844409316754,13799236.895575173,5357962.835046649,1444328.0,21226350.0
0,Normal Operation,PT-P,0,12158183,0.0,,,,
0,Normal Operation,QBS,0,12158183,0.0,,,,
0,Normal Operation,QGL,5150971,7007212,0.4236628943650544,0.04719855296308228,0.30280407283849226,0.0,3.109287
0,Normal Operation,T-JUS-CKP,5850928,6307255,0.48123375014177694,70.31081222972318,7.983011180516758,39.53,85.4846
0,Normal Operation,T-MON-CKP,143231,12014952,0.011780625443785473,22.629080834501202,6.373000320851196,-0.6488825,34.6311
0,Normal Operation,T-PDG,4722948,7435235,0.38845837408435124,-102.73141665119951,333.4038254192418,-999.0,276.0
0,Normal Operation,T-TPT,10940460,1217723,0.8998433400780363,113.58170520614034,16.666342622887594,-25.002,119.6061
1,Abrupt Increase of BSW,ABER-CKGL,0,9107107,0.0,,,,
1,Abrupt Increase of BSW,ABER-CKP,0,9107107,0.0,,,,
1,Abrupt Increase of BSW,ESTADO-DHSV,218823,8888284,0.024027718132662766,0.2836447722588576,0.45076647549377313,0.0,1.0
1,Abrupt Increase of BSW,ESTADO-M1,218823,8888284,0.024027718132662766,1.0,0.0,1.0,1.0
1,Abrupt Increase of BSW,ESTADO-M2,218823,8888284,0.024027718132662766,0.0,0.0,0.0,0.0
1,Abrupt Increase of BSW,ESTADO-PXO,218823,8888284,0.024027718132662766,0.0,0.0,0.0,0.0
1,Abrupt Increase of BSW,ESTADO-SDV-GL,218823,8888284,0.024027718132662766,0.0,0.0,0.0,0.0
1,Abrupt Increase of BSW,ESTADO-SDV-P,218823,8888284,0.024027718132662766,1.0,0.0,1.0,1.0
1,Abrupt Increase of BSW,ESTADO-W1,218823,8888284,0.024027718132662766,1.0,0.0,1.0,1.0
1,Abrupt Increase of BSW,ESTADO-W2,218823,8888284,0.024027718132662766,0.0,0.0,0.0,0.0
1,Abrupt Increase of BSW,ESTADO-XO,218823,8888284,0.024027718132662766,0.0,0.0,0.0,0.0
1,Abrupt Increase of BSW,P-ANULAR,236794,8870313,0.026001012176534218,18660535.504489135,1157863.3438198785,17528470.0,20787460.0
1,Abrupt Increase of BSW,P-JUS-BS,0,9107107,0.0,,,,
1,Abrupt Increase of BSW,P-JUS-CKGL,218823,8888284,0.024027718132662766,1571224.8224025809,1634891.6526540918,-300917.8,4108867.0
1,Abrupt Increase of BSW,P-JUS-CKP,0,9107107,0.0,,,,
1,Abrupt Increase of BSW,P-MON-CKGL,0,9107107,0.0,,,,
1,Abrupt Increase of BSW,P-MON-CKP,9089136,17971,0.9980267059561285,1264141.3316313724,1119079.3015690667,10.04756,10148740.0
1,Abrupt Increase of BSW,P-MON-SDV-P,0,9107107,0.0,,,,
1,Abrupt Increase of BSW,P-PDG,9107107,0,1.0,-7.441109584415771e+39,9.341307385197815e+40,-1.180116e+42,44858050.0
1,Abrupt Increase of BSW,P-TPT,9107107,0,1.0,13084654.131131686,3879483.0450977976,19.07455,21004604.27784317
1,Abrupt Increase of BSW,PT-P,0,9107107,0.0,,,,
1,Abrupt Increase of BSW,QBS,0,9107107,0.0,,,,
1,Abrupt Increase of BSW,QGL,218823,8888284,0.024027718132662766,0.0,0.0,0.0,0.0
1,Abrupt Increase of BSW,T-JUS-CKP,9089136,17971,0.9980267059561285,70.47809429284546,14.418392501234006,27.263794,89.81941
1,Abrupt Increase of BSW,T-MON-CKP,0,9107107,0.0,,,,
1,Abrupt Increase of BSW,T-PDG,218823,8888284,0.024027718132662766,-4.491651467715916e+37,7.53025613964637e+37,-1.711613e+38,36.23471
1,Abrupt Increase of BSW,T-TPT,9107107,0,1.0,94.44839686204031,11.177403098310227,5.710797,123.6003
2,Spurious Closure of DHSV,ABER-CKGL,0,737785,0.0,,,,
2,Spurious Closure of DHSV,ABER-CKP,21092,716693,0.02858827436177206,31.501980756210884,0.5430260708005019,30.88539,32.06252
2,Spurious Closure of DHSV,ESTADO-DHSV,10338,727447,0.01401221222985016,0.9221319404140066,0.26796384995425326,0.0,1.0
2,Spurious Closure of DHSV,ESTADO-M1,10338,727447,0.01401221222985016,1.0,0.0,1.0,1.0
2,Spurious Closure of DHSV,ESTADO-M2,45248,692537,0.06132952011764945,0.6946163366336634,0.4605697357787337,0.0,1.0
2,Spurious Closure of DHSV,ESTADO-PXO,91147,646638,0.12354141111570444,0.015491458852183835,0.1234968564572189,0.0,1.0
2,Spurious Closure of DHSV,ESTADO-SDV-GL,23747,714038,0.03218688371273474,0.5027582431465027,0.4999923920368637,0.0,1.0
2,Spurious Closure of DHSV,ESTADO-SDV-P,71448,666337,0.09684122068082165,0.7851024521330198,0.4107512529350813,0.0,1.0
2,Spurious Closure of DHSV,ESTADO-W1,31430,706355,0.04260048659162222,0.9562519885459752,0.20453391637536153,0.0,1.0
2,Spurious Closure of DHSV,ESTADO-W2,91142,646643,0.12353463407361223,0.009600403765552655,0.09751018415063638,0.0,1.0
2,Spurious Closure of DHSV,ESTADO-XO,91147,646638,0.12354141111570444,0.0,0.0,0.0,0.0
2,Spurious Closure of DHSV,P-ANULAR,261303,476482,0.35417228596406813,13007868.558680918,4191896.4544056496,5888008.0,23249230.0
2,Spurious Closure of DHSV,P-JUS-BS,0,737785,0.0,,,,
2,Spurious Closure of DHSV,P-JUS-CKGL,23747,714038,0.03218688371273474,10112658.925801154,6931640.734946649,2219842.0,17034650.0
2,Spurious Closure of DHSV,P-JUS-CKP,0,737785,0.0,,,,
2,Spurious Closure of DHSV,P-MON-CKGL,0,737785,0.0,,,,
2,Spurious Closure of DHSV,P-MON-CKP,551522,186263,0.7475375617557961,4782555.093831558,2194677.2327208146,702493.1,11191650.0
2,Spurious Closure of DHSV,P-MON-SDV-P,0,737785,0.0,,,,
2,Spurious Closure of DHSV,P-PDG,724376,13409,0.9818253285171155,31153730.473417077,9833099.787435554,0.0,38887527.19981056
2,Spurious Closure of DHSV,P-TPT,722087,15698,0.9787227986473024,12888475.553340325,5624858.811842208,3578661.44,24730070.0
2,Spurious Closure of DHSV,PT-P,0,737785,0.0,,,,
2,Spurious Closure of DHSV,QBS,0,737785,0.0,,,,
2,Spurious Closure of DHSV,QGL,88860,648925,0.1204415920627283,0.0,0.0,0.0,0.0
2,Spurious Closure of DHSV,T-JUS-CKP,471122,266663,0.6385627249130844,48.62203994255492,22.803865242942656,26.088248700533757,103.0322
2,Spurious Closure of DHSV,T-MON-CKP,0,737785,0.0,,,,
2,Spurious Closure of DHSV,T-PDG,216091,521694,0.29289156054948257,94.98562070984771,51.27133616605671,0.0,125.9169
2,Spurious Closure of DHSV,T-TPT,735495,2290,0.9968961147217685,41.97676839796463,50.02705497711881,3.244797,126.7781269994496
3,Severe Slugging,ABER-CKGL,661145,4288134,0.13358410386644196,77.40942449239309,16.048803919423214,0.0,100.0
3,Severe Slugging,ABER-CKP,661163,4288116,0.13358774075981572,36.597578378266775,4.756455297687122,24.58654,45.61982
3,Severe Slugging,ESTADO-DHSV,21576,4927703,0.004359422857349525,1.0,0.0,1.0,1.0
3,Severe Slugging,ESTADO-M1,21576,4927703,0.004359422857349525,1.0,0.0,1.0,1.0
3,Severe Slugging,ESTADO-M2,21576,4927703,0.004359422857349525,0.0,0.0,0.0,0.0
3,Severe Slugging,ESTADO-PXO,21576,4927703,0.004359422857349525,0.0,0.0,0.0,0.0
3,Severe Slugging,ESTADO-SDV-GL,682549,4266730,0.13790877418710887,0.9683890826885688,0.17496190219062263,0.0,1.0
3,Severe Slugging,ESTADO-SDV-P,682604,4266675,0.13791988691686202,1.0,0.0,1.0,1.0
3,Severe Slugging,ESTADO-W1,682739,4266540,0.13794716361716525,0.9975466466687856,0.049470540614052705,0.0,1.0
3,Severe Slugging,ESTADO-W2,21576,4927703,0.004359422857349525,0.0,0.0,0.0,0.0
3,Severe Slugging,ESTADO-XO,21576,4927703,0.004359422857349525,0.0,0.0,0.0,0.0
3,Severe Slugging,P-ANULAR,682736,4266543,0.13794655746826961,22844928.015924163,1551585.5424083334,14669260.0,24308450.0
3,Severe Slugging,P-JUS-BS,0,4949279,0.0,,,,
3,Severe Slugging,P-JUS-CKGL,682545,4266734,0.13790796598858138,19026871.3283007,2889382.909246832,3245145.0,20310650.0
3,Severe Slugging,P-JUS-CKP,0,4949279,0.0,,,,
3,Severe Slugging,P-MON-CKGL,0,4949279,0.0,,,,
3,Severe Slugging,P-MON-CKP,4947524,1755,0.9996454028960582,4261279.317097076,1747100.106287872,1037493.0,10495390.10117632
3,Severe Slugging,P-MON-SDV-P,0,4949279,0.0,,,,
3,Severe Slugging,P-PDG,4947663,1616,0.999673487794889,20280017.122580953,4218031.915362668,0.0,29915240.0
3,Severe Slugging,P-TPT,4947663,1616,0.999673487794889,12092342.336331602,3445099.985438417,4981945.0,20683290.0
3,Severe Slugging,PT-P,0,4949279,0.0,,,,
3,Severe Slugging,QBS,0,4949279,0.0,,,,
3,Severe Slugging,QGL,682756,4266523,0.13795059846090713,1.293702647043992,0.3935568786886721,0.0,2.930488
3,Severe Slugging,T-JUS-CKP,4947666,1613,0.9996740939437846,72.26121615730291,25.601512513676322,-2.02,111.1957
3,Severe Slugging,T-MON-CKP,0,4949279,0.0,,,,
3,Severe Slugging,T-PDG,682736,4266543,0.13794655746826961,59.712900798170885,10.787175641719346,0.0,61.76408
3,Severe Slugging,T-TPT,4947663,1616,0.999673487794889,106.55758286757867,24.008337296500915,11.1916,125.0683
4,Flow Instability,ABER-CKGL,1202935,2486748,0.3260266532382321,18.238856372314384,38.09141559131649,0.0,100.0
4,Flow Instability,ABER-CKP,1202607,2487076,0.325937756712433,31.889617875523754,5.308037893094766,27.56992,42.95526
4,Flow Instability,ESTADO-DHSV,1369481,2320202,0.3711649483166982,0.7018505550642907,0.4574454649684897,0.0,1.0
4,Flow Instability,ESTADO-M1,1369481,2320202,0.3711649483166982,1.0,0.0,1.0,1.0
4,Flow Instability,ESTADO-M2,1369481,2320202,0.3711649483166982,0.07860715117624852,0.2691246309058369,0.0,1.0
4,Flow Instability,ESTADO-PXO,1369481,2320202,0.3711649483166982,0.0,0.0,0.0,0.0
4,Flow Instability,ESTADO-SDV-GL,1614419,2075264,0.43754951306114914,0.6910913461746919,0.46204339343523143,0.0,1.0
4,Flow Instability,ESTADO-SDV-P,2215673,1474010,0.6005049756306978,0.9125574938179054,0.28248241413349773,0.0,1.0
4,Flow Instability,ESTADO-W1,1594612,2095071,0.43218130121205534,1.0,0.0,1.0,1.0
4,Flow Instability,ESTADO-W2,1369481,2320202,0.3711649483166982,0.2902866122275519,0.45389458576744757,0.0,1.0
4,Flow Instability,ESTADO-XO,1369481,2320202,0.3711649483166982,0.0,0.0,0.0,0.0
4,Flow Instability,P-ANULAR,2689696,999987,0.7289775300479743,13297215.759242943,6988940.780141285,691761.3,23887520.0
4,Flow Instability,P-JUS-BS,0,3689683,0.0,,,,
4,Flow Instability,P-JUS-CKGL,2022739,1666944,0.5482148466412968,11901894.182790147,7865973.473209777,-4006.206,20295980.0
4,Flow Instability,P-JUS-CKP,0,3689683,0.0,,,,
4,Flow Instability,P-MON-CKGL,0,3689683,0.0,,,,
4,Flow Instability,P-MON-CKP,2485348,1204335,0.673593910371162,7072707.428597927,2696068.763612485,1859992.0,11998320.0
4,Flow Instability,P-MON-SDV-P,0,3689683,0.0,,,,
4,Flow Instability,P-PDG,2389525,1300158,0.6476233866161402,6041610.545441876,12126750.747295681,0.0,42318020.0
4,Flow Instability,P-TPT,2797419,892264,0.7581732631231464,16338693.53366228,2450507.2446485697,9478219.0,20888800.0
4,Flow Instability,PT-P,0,3689683,0.0,,,,
4,Flow Instability,QBS,0,3689683,0.0,,,,
4,Flow Instability,QGL,723857,2965826,0.196184062424875,0.4992301442336538,0.7528083533334191,0.0,2.436142
4,Flow Instability,T-JUS-CKP,1593676,2096007,0.43192762088233594,62.53301507890563,11.061602117311955,37.1,70.8409
4,Flow Instability,T-MON-CKP,0,3689683,0.0,,,,
4,Flow Instability,T-PDG,2076473,1613210,0.5627781573647384,68.0652668588178,28.296381863807895,0.0,114.7639
4,Flow Instability,T-TPT,3688428,1255,0.9996598623784211,95.24490527891277,26.452897301112234,55.70294,118.239
5,Rapid Productivity Loss,ABER-CKGL,59987,13241690,0.004509732118739614,39.05403813476253,17.645989266327295,17.06667,100.0
5,Rapid Productivity Loss,ABER-CKP,59987,13241690,0.004509732118739614,35.005120114358114,13.818821354891009,0.0,53.0
5,Rapid Productivity Loss,ESTADO-DHSV,438274,12863403,0.032948777812000694,1.0,0.0,1.0,1.0
5,Rapid Productivity Loss,ESTADO-M1,438274,12863403,0.032948777812000694,1.0,0.0,1.0,1.0
