class_label,event_description,variable,valid_count,missing_count,coverage,mean,std,min,max
5,Rapid Productivity Loss,ESTADO-M2,438274,12863403,0.032948777812000694,0.9487626461984968,0.22048148987369165,0.0,1.0
5,Rapid Productivity Loss,ESTADO-PXO,438274,12863403,0.032948777812000694,0.0,0.0,0.0,0.0
5,Rapid Productivity Loss,ESTADO-SDV-GL,438274,12863403,0.032948777812000694,0.1589142864965752,0.3655961378951638,0.0,1.0
5,Rapid Productivity Loss,ESTADO-SDV-P,430737,12870940,0.03238215752795681,1.0,0.0,1.0,1.0
5,Rapid Productivity Loss,ESTADO-W1,438274,12863403,0.032948777812000694,1.0,0.0,1.0,1.0
5,Rapid Productivity Loss,ESTADO-W2,438274,12863403,0.032948777812000694,0.1859841103966925,0.3890938461048226,0.0,1.0
5,Rapid Productivity Loss,ESTADO-XO,438274,12863403,0.032948777812000694,0.0,0.0,0.0,0.0
5,Rapid Productivity Loss,P-ANULAR,438284,12863393,0.032949529596907216,13515681.053536063,4334684.342332175,7540939.0,21551930.0
5,Rapid Productivity Loss,P-JUS-BS,0,13301677,0.0,,,,
5,Rapid Productivity Loss,P-JUS-CKGL,438276,12863401,0.032948928168982004,16157665.542671515,2500845.185335968,140331.8,19681720.0
5,Rapid Productivity Loss,P-JUS-CKP,12862269,439408,0.9669659697795999,2247538.555637157,2525874.5713599143,997140.4015215191,10051770.0
5,Rapid Productivity Loss,P-MON-CKGL,0,13301677,0.0,,,,
5,Rapid Productivity Loss,P-MON-CKP,13300544,1133,0.9999148227700914,2468496.158377769,2483342.6169197983,752836.9,10172950.0
5,Rapid Productivity Loss,P-MON-SDV-P,0,13301677,0.0,,,,
5,Rapid Productivity Loss,P-PDG,13300549,1128,0.9999151986625446,22282962.22522554,5341633.776431087,6803295.25,32308910.0
5,Rapid Productivity Loss,P-TPT,13300549,1128,0.9999151986625446,20342736.54881798,126514057.81010094,4093842.0,2941990000.0
5,Rapid Productivity Loss,PT-P,0,13301677,0.0,,,,
5,Rapid Productivity Loss,QBS,0,13301677,0.0,,,,
5,Rapid Productivity Loss,QGL,438273,12863404,0.032948702633510046,0.08266156093951715,0.3109875639588508,0.0,4.146516
5,Rapid Productivity Loss,T-JUS-CKP,13300545,1132,0.999914897948582,82.06081579217711,14.984039516669434,0.842804,110.0865
5,Rapid Productivity Loss,T-MON-CKP,12862269,439408,0.9669659697795999,84.44885194927973,12.784397294308183,23.742914000000003,110.2682
5,Rapid Productivity Loss,T-PDG,438284,12863393,0.032949529596907216,112.32946336473613,14.742549769362805,69.91321,118.1585
5,Rapid Productivity Loss,T-TPT,13300553,1124,0.9999154993765071,121.06479684122732,7.680045410589868,12.09603,127.4685
6,Quick Restriction in PCK,ABER-CKGL,18808,5863459,0.003197406714112093,0.0,0.0,0.0,0.0
6,Quick Restriction in PCK,ABER-CKP,18808,5863459,0.003197406714112093,41.3681820507231,0.3833359818708212,40.00138,41.48983
6,Quick Restriction in PCK,ESTADO-DHSV,18808,5863459,0.003197406714112093,1.0,0.0,1.0,1.0
6,Quick Restriction in PCK,ESTADO-M1,18808,5863459,0.003197406714112093,1.0,0.0,1.0,1.0
6,Quick Restriction in PCK,ESTADO-M2,18808,5863459,0.003197406714112093,0.0,0.0,0.0,0.0
6,Quick Restriction in PCK,ESTADO-PXO,18808,5863459,0.003197406714112093,0.0,0.0,0.0,0.0
6,Quick Restriction in PCK,ESTADO-SDV-GL,0,5882267,0.0,,,,
6,Quick Restriction in PCK,ESTADO-SDV-P,18808,5863459,0.003197406714112093,1.0,0.0,1.0,1.0
6,Quick Restriction in PCK,ESTADO-W1,18808,5863459,0.003197406714112093,1.0,0.0,1.0,1.0
6,Quick Restriction in PCK,ESTADO-W2,18808,5863459,0.003197406714112093,0.0,0.0,0.0,0.0
6,Quick Restriction in PCK,ESTADO-XO,18808,5863459,0.003197406714112093,0.0,0.0,0.0,0.0
6,Quick Restriction in PCK,P-ANULAR,77477,5804790,0.013171282432436338,12560754.894652607,3359909.447460145,8099527.0,16258900.0
6,Quick Restriction in PCK,P-JUS-BS,0,5882267,0.0,,,,
6,Quick Restriction in PCK,P-JUS-CKGL,0,5882267,0.0,,,,
6,Quick Restriction in PCK,P-JUS-CKP,5804790,77477,0.9868287175675636,1119811.2076461695,55013.66727365781,990791.0,1998076.0
6,Quick Restriction in PCK,P-MON-CKGL,0,5882267,0.0,,,,
6,Quick Restriction in PCK,P-MON-CKP,5823598,58669,0.9900261242816758,5956390.917190426,3237650.442683056,1098067.0,13037170.0
6,Quick Restriction in PCK,P-MON-SDV-P,0,5882267,0.0,,,,
6,Quick Restriction in PCK,P-PDG,5882267,0,1.0,23097797.587178838,4189638.7764062295,0.0,30724260.0
6,Quick Restriction in PCK,P-TPT,5882267,0,1.0,16713895.30802163,2907589.142037878,7057665.347014925,23598530.0
6,Quick Restriction in PCK,PT-P,0,5882267,0.0,,,,
6,Quick Restriction in PCK,QBS,0,5882267,0.0,,,,
6,Quick Restriction in PCK,QGL,0,5882267,0.0,,,,
6,Quick Restriction in PCK,T-JUS-CKP,5823598,58669,0.9900261242816758,80.37334016184568,7.190815148604074,50.34643513275074,99.16755539999744
6,Quick Restriction in PCK,T-MON-CKP,5804790,77477,0.9868287175675636,86.85648550678893,6.512706130673574,55.66728079646819,100.84422031256
6,Quick Restriction in PCK,T-PDG,18808,5863459,0.003197406714112093,0.0,0.0,0.0,0.0
6,Quick Restriction in PCK,T-TPT,77477,5804790,0.013171282432436338,115.92068178685288,5.065588534703054,106.8333,119.1374
7,Scaling in PCK,ABER-CKGL,3103153,7181002,0.3017411736793154,0.0,0.0,0.0,0.0
7,Scaling in PCK,ABER-CKP,3103142,7181013,0.30174010407272156,40.819444025126785,2.1565854508013014,34.54319,44.00027
7,Scaling in PCK,ESTADO-DHSV,3428033,6856122,0.33333151824335594,0.9275809188534649,0.25918055064457796,0.0,1.0
7,Scaling in PCK,ESTADO-M1,3428033,6856122,0.33333151824335594,1.0,0.0,1.0,1.0
7,Scaling in PCK,ESTADO-M2,3428033,6856122,0.33333151824335594,0.0,0.0,0.0,0.0
7,Scaling in PCK,ESTADO-PXO,3428033,6856122,0.33333151824335594,0.0,0.0,0.0,0.0
7,Scaling in PCK,ESTADO-SDV-GL,3140556,7143599,0.3053781278092366,0.8663052020088162,0.34032410872766616,0.0,1.0
7,Scaling in PCK,ESTADO-SDV-P,7863224,2420931,0.7645960217441297,1.0,0.0,1.0,1.0
7,Scaling in PCK,ESTADO-W1,3428033,6856122,0.33333151824335594,0.09477388344861325,0.2929023633647942,0.0,1.0
7,Scaling in PCK,ESTADO-W2,3428033,6856122,0.33333151824335594,0.0,0.0,0.0,0.0
7,Scaling in PCK,ESTADO-XO,3428033,6856122,0.33333151824335594,0.0,0.0,0.0,0.0
7,Scaling in PCK,P-ANULAR,6148217,4135938,0.5978339494105253,16507235.591090554,7672343.031100024,8691975.0,26268120.0
7,Scaling in PCK,P-JUS-BS,0,10284155,0.0,,,,
7,Scaling in PCK,P-JUS-CKGL,7863876,2420279,0.7646594202440551,12655524.154182216,6540093.59131089,5786.88,20331980.0
7,Scaling in PCK,P-JUS-CKP,0,10284155,0.0,,,,
7,Scaling in PCK,P-MON-CKGL,0,10284155,0.0,,,,
7,Scaling in PCK,P-MON-CKP,10283094,1061,0.9998968315821767,2890846.319797088,2119991.3367598783,12.05656,12849770.0
7,Scaling in PCK,P-MON-SDV-P,0,10284155,0.0,,,,
7,Scaling in PCK,P-PDG,8143187,2140968,0.791818773637698,-3.5977277395201635e+40,2.02886658510964e+41,-1.180116e+42,260.9396
7,Scaling in PCK,P-TPT,8722272,1561883,0.8481272404004023,11251816.301097538,10535786.645685298,-17129300.0,26411670.0
7,Scaling in PCK,PT-P,0,10284155,0.0,,,,
7,Scaling in PCK,QBS,0,10284155,0.0,,,,
7,Scaling in PCK,QGL,3199147,7085008,0.31107533871280624,1.8165642403590703,0.7915576156542024,0.0,3.685114
7,Scaling in PCK,T-JUS-CKP,8722265,1561890,0.8481265597416608,55.90640243696378,4.781130348205186,48.31597,75.08333
7,Scaling in PCK,T-MON-CKP,0,10284155,0.0,,,,
7,Scaling in PCK,T-PDG,6724804,3559351,0.6538995182394665,-6.318644904966747e+36,3.227355268230354e+37,-1.711613e+38,30000.0
7,Scaling in PCK,T-TPT,9723099,561056,0.9454446184445878,67.72009652572277,42.74396687591183,-33.75,118.8895
8,Hydrate in Production Line,ABER-CKGL,308725,6687230,0.044129071727877035,61.42257736085157,38.397549374124154,0.0,100.0
8,Hydrate in Production Line,ABER-CKP,3979659,3016296,0.5688514291472715,48.97358596587364,54.617402293385766,-99.99,100.4375
8,Hydrate in Production Line,ESTADO-DHSV,2298923,4697032,0.3286074595962953,0.37249268461797114,0.48346859724708885,0.0,1.0
8,Hydrate in Production Line,ESTADO-M1,4680959,2314996,0.6690950699368421,0.45529003778926497,0.4979970072993558,0.0,1.0
8,Hydrate in Production Line,ESTADO-M2,4561126,2434829,0.6519661718807511,0.45675990972404623,0.4981031827466835,0.0,1.0
8,Hydrate in Production Line,ESTADO-PXO,4446005,2549950,0.6355108058871162,0.0355973508801722,0.18528405082598476,0.0,1.0
8,Hydrate in Production Line,ESTADO-SDV-GL,4444828,2551127,0.6353425658112438,0.5983556619063775,0.49023072503766874,0.0,1.0
8,Hydrate in Production Line,ESTADO-SDV-P,4444833,2551122,0.6353432805099518,0.5662232979281786,0.49559507141568276,0.0,1.0
8,Hydrate in Production Line,ESTADO-W1,4808490,2187465,0.6873243181238301,0.48387622725637364,0.49973995632980145,0.0,1.0
8,Hydrate in Production Line,ESTADO-W2,4563684,2432271,0.6523318117397839,0.48753726156324584,0.49983446361169004,0.0,1.0
8,Hydrate in Production Line,ESTADO-XO,4808532,2187423,0.6873303215929777,0.0089050046875013,0.09394522648339765,0.0,1.0
8,Hydrate in Production Line,P-ANULAR,2650144,4345811,0.3788108985835386,11290136.163561083,8485542.282324823,-7658084.0,43492120.0
8,Hydrate in Production Line,P-JUS-BS,0,6995955,0.0,,,,
8,Hydrate in Production Line,P-JUS-CKGL,4086402,2909553,0.584109245985716,10585835.083893817,6404742.885838698,-75731.73,30465340.0
8,Hydrate in Production Line,P-JUS-CKP,3305670,3690285,0.4725116156407524,550306941.6224337,687082890.8163528,-9999000.0,1559396000.0
8,Hydrate in Production Line,P-MON-CKGL,308726,6687229,0.04412921466761865,9670923.949541388,7609552.375636226,-94000.0,26223000.0
8,Hydrate in Production Line,P-MON-CKP,6994789,1166,0.9998333322612852,2999070.3121654843,2937216.293527012,-237026.0,24747000.0
8,Hydrate in Production Line,P-MON-SDV-P,0,6995955,0.0,,,,
8,Hydrate in Production Line,P-PDG,5951372,1044583,0.8506875758920691,23812158.537804876,13342453.546544649,-8.118323e-11,49094350.0
8,Hydrate in Production Line,P-TPT,5698857,1297098,0.8145931470399681,16855263.949249994,15271167.332221717,-8629852.0,81709770.0
8,Hydrate in Production Line,PT-P,0,6995955,0.0,,,,
8,Hydrate in Production Line,QBS,0,6995955,0.0,,,,
8,Hydrate in Production Line,QGL,4807324,2188631,0.6871576503851154,1.2774904889233794,1.1800820638724567,0.0,4.310789
8,Hydrate in Production Line,T-JUS-CKP,2186920,4809035,0.3125977797169936,67.006510991261,28.410391798789668,26.0370356,106.709
8,Hydrate in Production Line,T-MON-CKP,4807315,2188640,0.687156363927441,14.896066163595014,24.296077978331976,-99.99,111.23
8,Hydrate in Production Line,T-PDG,3764451,3231504,0.5380896532353339,-1.1702028776358664e+19,3.895328223579173e+19,-1.413714e+20,177.8008
8,Hydrate in Production Line,T-TPT,5011287,1984668,0.7163120689026731,28.907924902799913,48.53806733516646,-25.0,127.7401
9,Hydrate in Service Line,ABER-CKGL,1715274,7765953,0.18091266035503634,40.07291858736854,11.291728335890227,0.0,100.0
9,Hydrate in Service Line,ABER-CKP,1715283,7765944,0.1809136095992639,35.698563059670036,8.807429501539467,0.0,44.0
9,Hydrate in Service Line,ESTADO-DHSV,210243,9270984,0.022174661570701765,1.0,0.0,1.0,1.0
9,Hydrate in Service Line,ESTADO-M1,1592784,7888443,0.16799344641785288,0.990782177621071,0.09556596742313382,0.0,1.0
9,Hydrate in Service Line,ESTADO-M2,1592784,7888443,0.16799344641785288,0.9955574641633769,0.06650413304422113,0.0,1.0
9,Hydrate in Service Line,ESTADO-PXO,1592784,7888443,0.16799344641785288,0.00043257591738741726,0.02079396055260069,0.0,1.0
9,Hydrate in Service Line,ESTADO-SDV-GL,1947832,7533395,0.20544092025219943,0.9991724132266027,0.028755901542637307,0.0,1.0
9,Hydrate in Service Line,ESTADO-SDV-P,1947854,7533373,0.2054432406269779,1.0,0.0,1.0,1.0
9,Hydrate in Service Line,ESTADO-W1,1722698,7758529,0.18169568137119804,0.9884512549500841,0.10684274209176729,0.0,1.0
9,Hydrate in Service Line,ESTADO-W2,1592784,7888443,0.16799344641785288,0.9896941455966408,0.10099328575888547,0.0,1.0
9,Hydrate in Service Line,ESTADO-XO,1592784,7888443,0.16799344641785288,0.004553034184170609,0.06732238902392267,0.0,1.0
9,Hydrate in Service Line,P-ANULAR,1500194,7981033,0.15822783274780786,20135327.674455993,4499193.926961938,-39929.47,25076620.0
9,Hydrate in Service Line,P-JUS-BS,0,9481227,0.0,,,,
9,Hydrate in Service Line,P-JUS-CKGL,9481083,144,0.9999848120923589,32429137.256139595,133265057.03379002,8398209.0,10520612199.99744
9,Hydrate in Service Line,P-JUS-CKP,0,9481227,0.0,,,,
9,Hydrate in Service Line,P-MON-CKGL,0,9481227,0.0,,,,
9,Hydrate in Service Line,P-MON-CKP,9481095,132,0.999986077751329,1491564.6532650865,1039516.4712099133,405949.6,9766916.0
9,Hydrate in Service Line,P-MON-SDV-P,0,9481227,0.0,,,,
9,Hydrate in Service Line,P-PDG,8555794,925433,0.9023931185278024,21682166.028795827,4465234.730017624,0.0,30121567.70000384
9,Hydrate in Service Line,P-TPT,9086841,394386,0.95840348511854,11263071.037159976,6214687.81082457,-8600432.0,37992890.0
9,Hydrate in Service Line,PT-P,0,9481227,0.0,,,,
9,Hydrate in Service Line,QBS,0,9481227,0.0,,,,
9,Hydrate in Service Line,QGL,9255949,225278,0.9762395732113576,2.005652728699182,1.9014367817151792,-54.17672629900843,7.297315
9,Hydrate in Service Line,T-JUS-CKP,8568562,912665,0.903739779671977,54.66269386522488,21.88316498581792,-11.39319,83.19782
9,Hydrate in Service Line,T-MON-CKP,0,9481227,0.0,,,,
9,Hydrate in Service Line,T-PDG,1947854,7533373,0.2054432406269779,70.93490791348324,17.471220831883443,0.0,122.6275
9,Hydrate in Service Line,T-TPT,8793709,687518,0.9274863896835294,82.5566941161863,16.917434208315036,0.0,105.0411120006656
